word	word_with_punct	word_index_in_text	word_index_in_sent	sent_index_in_text	word_limit_char_indices	text_id	text_id_numeric	text_domain	text_domain_numeric	word_length	STTS_punctuation_before	STTS_punctuation_after	is_in_quote	is_in_parentheses	is_clause_beginning	is_sent_beginning	is_clause_end	is_sent_end	is_abbreviation	is_expert_technical_term	is_general_technical_term	contains_symbol	contains_hyphen	contains_abbreviation	STTS_PoS_tag	type	type_length_chars	PoS_tag	lemma	lemma_length_chars	syllables	type_length_syllables	annotated_type_frequency_normalized	type_frequency_normalized	lemma_frequency_normalized	familiarity_normalized	regularity_normalized	document_frequency_normalized	sentence_frequency_normalized	cumulative_syllable_corpus_frequency_normalized	cumulative_syllable_lexicon_frequency_normalized	cumulative_character_corpus_frequency_normalized	cumulative_character_lexicon_frequency_normalized	cumulative_character_bigram_corpus_frequency_normalized	cumulative_character_bigram_lexicon_frequency_normalized	cumulative_character_trigram_corpus_frequency_normalized	cumulative_character_trigram_lexicon_frequency_normalized	initial_letter_frequency_normalized	initial_bigram_frequency_normalized	initial_trigram_frequency_normalized	avg_cond_prob_in_bigrams	avg_cond_prob_in_trigrams	neighbors_coltheart_higher_freq_cum_freq_normalized	neighbors_coltheart_higher_freq_count_normalized	neighbors_coltheart_all_cum_freq_normalized	neighbors_coltheart_all_count_normalized	neighbors_levenshtein_higher_freq_cum_freq_normalized	neighbors_levenshtein_higher_freq_count_normalized	neighbors_levenshtein_all_cum_freq_normalized	neighbors_levenshtein_all_count_normalized	sent_surprisal_gpt2-base	text_surprisal_gpt2-base	sent_surprisal_gpt2-large	text_surprisal_gpt2-large	sent_surprisal_llama-7b	text_surprisal_llama-7b	sent_surprisal_llama-13b	text_surprisal_llama-13b	sent_surprisal_bert-base	text_surprisal_bert-base
in	in	111	5	7	666,667	p1	7	physics	1	2			0	0	0	0	0	0	0	0	0	0	0	0	APPR	in	2.0	appr	in	2.0	in	1.0	13129.4221199	13165.4578681	14298.1641135	0.0	0.0	8527.89894355	19687.5208529	18583.5486983	15158.092107	842500.587604	1735372.30627	309490.415689	350022.68855	273957.116004	252232.89583	37971.7622471	15391.66268	-0.00817507899599	0.0682365415668	0.281559937821	0.0	0.0	9683.14399346	42.380499833	0.0	0.0	17389.6438116	75.7711966712	9.866081237792969	0.6180680990219116	9.093866348266602	1.2361133098602295	0.3606641590595245	0.0066932057961821	0.2984169423580169	0.0073467562906444	2.310192108154297	2.81329957942944e-05
einem	einem	112	6	7	668,672	p1	7	physics	1	5			0	0	0	0	0	0	0	0	0	0	0	0	ART	einem	5.0	art	eine	4.0	ei-nem	2.0	1782.61685047	1790.34230012	17543.4333976	7303.86082739	14.1268332777	3919.97176067	3153.9350864	17827.7708202	6388.75332837	2493277.74291	5201994.02392	301314.568235	387807.68671	171268.730649	89262.7505372	45007.5949345	21503.4825387	20569.6023896	0.0251622544387	0.156656778568	4450.57840605	0.856171713799	5459.35045384	11.5583181363	9052.86175303	1.2842575707	10785.1855175	20.9762069881	1.816658973693848	1.565888285636902	2.69691014289856	1.1187108755111694	2.1839466094970703	0.5499445796012878	1.9866018295288088	0.4616718292236328	0.0139546887949109	4.949382781982422
Kristallgitter	Kristallgitter,	113	7	7	673,686	p1	7	physics	1	14		$,	0	0	0	0	0	0	0	0	1	0	0	0	NN	Kristallgitter	14.0	nn	Kristallgitter	14.0	kri-stall-git-ter	4.0	0.188026816908	0.188026816908	0.253427448876	41.7337782745	218.751872876	1.38675272938	0.356923936405	11246.1618719	32528.1038365	4024341.73099	9940396.32189	582942.548888	1302687.52301	262284.852665	338143.306021	13511.0511576	2119.20937797	794.478702068	0.028753546913	0.220935966478	0.0	0.0	0.0	0.0	0.0	0.0	0.0654006319679	0.856171713799	15.925821304321287	16.101974487304688	7.454147815704346	7.403161525726318	6.708389759063721	8.424107551574707	5.98009204864502	7.323761940002441	27.57654571533203	28.505726382136345
überträgt	überträgt	114	8	7	688,696	p1	7	physics	1	9			0	0	1	0	0	0	0	0	0	0	0	0	VVFIN	überträgt	9.0	vvfin	übertragen	10.0	ü-ber-trägt	3.0	4.43089281583	4.43089281583	54.7566791152	504.083545972	166.525398334	44.5021557702	8.33339799347	16875.1697402	24872.2163717	2277153.98882	5534572.64189	347452.956447	645439.173281	126232.228635	149218.743311	4201.6554257	4185.99197435	3864.02466317	0.0549185754723	0.24685776721	0.0	0.0	0.220727132892	0.856171713799	0.0	0.0	0.24525236988	2.1404292845	8.317769050598145	1.8292531967163088	5.606662273406982	1.8607683181762693	9.994163513183594	9.26891803741455	10.633678436279297	10.602622985839844	0.0067477667471393	0.021332106902264
sich	sich	115	9	7	697,700	p1	7	physics	1	4			0	0	0	0	0	0	0	0	0	0	0	0	PRF	sich	4.0	prf	sich	4.0	sich	1.0	6557.46793998	6557.46793998	6566.55045274	6557.81946837	0.856171713799	6282.99841154	11211.8033194	6926.29480396	1064.22144025	990057.517976	2298056.06212	287477.77288	411907.636196	194753.386357	108862.23341	48925.779496	15113.3748159	6879.41072592	0.109257424523	0.373105981887	0.0	0.0	1254.85010065	21.404292845	0.0	0.0	4636.93750684	29.5379241261	7.060448169708252	2.61178994178772	1.4783191680908203	2.275878667831421	3.0752272605896	6.738410472869873	2.19921875	6.483390808105469	0.473476231098175	6.556489552167477e-06
der	der	116	10	7	701,703	p1	7	physics	1	3			0	0	0	0	0	0	0	0	0	0	0	0	ART	der	3.0	art	d	1.0	der	1.0	24738.5901996	26530.3631386	80100.3069113	26530.3631386	0.428085856899	9372.80956103	30912.3596552	38163.5169	19310.096833	1332151.97174	2710999.66609	487983.455471	535760.152056	398226.025843	178781.068331	110461.430317	53801.2331077	27238.2432288	0.129811235347	0.318759302208	0.0	0.0	25590.4497812	36.8153836934	0.0	0.0	33289.1996244	55.22307554	0.5476034879684448	0.0961570963263511	0.3691664338111877	0.1658051013946533	0.5680708289146423	2.6633334159851074	0.3065153956413269	2.625966787338257	26.761871337890625	0.064269982278347
Rückstoß	Rückstoß	117	11	7	704,711	p1	7	physics	1	8			0	0	0	0	0	0	0	0	1	0	0	0	NN	Rückstoß	8.0	nn	Rückstoß	8.0	rück-stoß	2.0	0.482329660764	0.482329660764	0.604955845703	61.0269647051	24.8289797002	4.16025818814	0.91558748904	1189.88274787	2573.65217168	916224.741653	2562165.77197	83161.9884464	254417.846043	23636.900204	57097.6635074	9222.31479046	423.509967387	329.578309723	0.0178111062712	0.173680539576	0.0	0.0	0.00817507899599	0.428085856899	0.0	0.0	0.00817507899599	0.428085856899	10.677690505981444	2.4354052543640137	9.909551620483398	1.8661561012268064	6.778573989868164	0.8128917813301086	7.809850215911865	0.6051940321922302	3.4596540927886963	0.0030598440789617
auf	auf	118	12	7	712,714	p1	7	physics	1	3			0	0	0	0	0	0	0	0	0	0	0	0	APPR	auf	3.0	appr	auf	3.0	auf	1.0	5092.06867979	5591.37797963	5914.8658555	5591.37797963	0.428085856899	6569.04767908	9351.09676518	8980.91288279	7572.83880855	489216.952266	1286948.94648	95233.9886234	112163.203452	83805.1382611	46267.0913278	41334.1231877	16266.7803613	7317.89743803	0.0692951484301	0.289895292654	0.0	0.0	3235.89246851	19.2638635605	0.0	0.0	3376.16047392	32.5345251244	2.0140535831451416	5.520820617675781	1.6465420722961426	5.148826599121094	0.0186514593660831	0.7984758615493774	0.0031751003116369	0.7021377086639404	0.0005099665140733	0.0095574436709284
dieses	dieses	119	13	7	715,720	p1	7	physics	1	6			0	0	0	0	0	0	0	0	0	0	0	0	PDS	dieses	6.0	pds	diese	5.0	die-ses	2.0	22.367016133	510.525508221	4932.97346745	2820.73743186	17.5515201329	1825.0926603	945.569099698	34799.6190446	5123.75962123	2673213.44705	5709885.78669	429144.248182	545017.936797	273552.253392	180125.686008	110461.430317	29991.8223867	29048.3692201	0.0180250275644	0.157507133053	1741.99488294	0.856171713799	2310.3018495	7.70554542419	2879.48354952	1.2842575707	3447.88861703	10.2740605656	1.906266689300537	0.8178094029426575	2.9229655265808105	0.3882474303245544	0.4370129704475403	0.003834159579128	0.3631673455238342	0.0067062312737107	0.0063897827640175	27.40729141235352
und	und	120	14	7	721,723	p1	7	physics	1	3			0	0	0	0	0	0	0	0	0	0	0	0	KON	und	3.0	kon	und	3.0	und	1.0	22313.7473183	22313.7473183	23398.5884761	22313.7473183	0.428085856899	9064.0679761	29467.6401896	23513.5137367	723.037012303	869972.90787	1656300.13956	195202.966651	251153.263298	160187.509171	58920.0250002	32509.3788389	28906.6542257	22352.5789435	0.120238001286	0.419307858966	0.0	0.0	2201.34439665	22.6885504157	0.0	0.0	2454.42031712	42.8085856899	7.973859786987305	5.954191207885742	9.1839599609375	5.343330383300781	0.0008722314960323	1.198750138282776	1.5735502529423684e-05	0.844407320022583	0.3111797571182251	0.0110383108258247
die	die	121	15	7	724,726	p1	7	physics	1	3			0	0	0	0	0	0	0	0	0	0	0	0	ART	die	3.0	art	d	1.0	die	1.0	20527.116504	24520.1275636	80100.3069113	24520.1275636	0.428085856899	9091.29875697	30440.211361	33694.5118659	1928.95487119	1361337.08551	2613060.47141	356516.797331	303924.26305	343523.065172	189343.230678	110461.430317	29991.8223867	29048.3692201	0.0938387928357	0.266249299869	0.0	0.0	15201.9436218	35.5311261227	0.0	0.0	15852.8515865	58.2196765383	2.703831195831299	3.773319721221924	0.7255914211273193	4.406020164489746	0.3164891302585602	0.2416299730539322	0.6936694383621216	0.0554080158472061	2.3708155155181885	0.0168346893042325
Energie	Energie	122	16	7	727,733	p1	7	physics	1	7			0	0	0	0	0	0	0	0	1	0	0	0	NN	Energie	7.0	nn	Energie	7.0	e-ner-gie	3.0	35.9294721874	35.9294721874	41.0388965599	36.0193980563	3.8527727121	230.579158367	65.0222301539	13112.9329856	33433.5054238	2876982.82556	6217316.07291	450008.17794	759201.705494	203236.919258	239974.229231	14903.9783425	1881.82960917	74.0743907827	0.0311393321197	0.222351012169	0.0	0.0	0.0981009479519	1.7123434276	0.0	0.0	6.42561209085	4.28085856899	1.8523097038269043	7.866835117340088	1.503419041633606	7.504946708679199	4.624361515045166	2.665128231048584	5.247138977050781	3.590131998062134	1.0888385772705078	1.587561845779419
von	von	123	17	7	734,736	p1	7	physics	1	3			0	0	0	0	0	0	0	0	0	0	0	0	APPR	von	3.0	appr	von	3.0	von	1.0	7955.34104766	7955.34104766	8265.3727435	7955.34104766	0.428085856899	7856.20634881	12401.4928732	8585.23905938	340.756342092	620899.645044	1436353.90714	258695.641457	333765.271963	253104.606831	264495.4152	23102.1601118	13320.2529889	7993.18348833	0.0874371201871	0.312235645495	0.0	0.0	3224.03042889	30.8221816968	0.0	0.0	3276.15473257	38.9558129779	5.083096981048584	1.3471086025238037	5.202335357666016	1.4020819664001465	2.5257954597473145	5.158404350280762	2.7184882164001465	4.186783313751221	0.0860823541879654	0.0652143731713295
absorbiertem	absorbiertem	124	18	7	737,748	p1	7	physics	1	12			0	0	0	0	0	0	0	0	1	0	0	0	ADJA	absorbiertem	12.0	adja	absorbiert	10.0	ab-sor-bier-tem	4.0			0.539555213736																										13.033220291137695	12.071528434753418	10.0343656539917	8.157995223999023	11.924582481384276	7.041629791259766	10.151740074157717	7.213333606719971	0.0476031418511411	0.0082338745619381
und	und	125	19	7	749,751	p1	7	physics	1	3			0	0	0	0	0	0	0	0	0	0	0	0	KON	und	3.0	kon	und	3.0	und	1.0	22313.7473183	22313.7473183	23398.5884761	22313.7473183	0.428085856899	9064.0679761	29467.6401896	23513.5137367	723.037012303	869972.90787	1656300.13956	195202.966651	251153.263298	160187.509171	58920.0250002	32509.3788389	28906.6542257	22352.5789435	0.120238001286	0.419307858966	0.0	0.0	2201.34439665	22.6885504157	0.0	0.0	2454.42031712	42.8085856899	3.0392541885375977	11.202045440673828	2.3994460105896	7.391494750976562	1.832677841186524	7.819823804311454e-05	1.6853156089782717	4.458328112377785e-05	0.2726978063583374	3.8944945335388175
emittiertem	emittiertem	126	20	7	752,762	p1	7	physics	1	11			0	0	0	0	0	0	0	0	1	0	0	0	ADJA	emittiertem	11.0	adja	emittieren	10.0	e-mit-tier-tem	4.0			0.4087539498																										4.787139892578125	1.648508071899414	3.799246072769165	0.3224621415138244	0.7679038643836975	0.0789391994476318	0.4416424036026001	0.1020887270569801	0.0078696873388253	0.0008933896633607
Photon	Photon	127	21	7	763,768	p1	7	physics	1	6			0	0	0	0	0	0	0	1	0	0	0	0	NN	Photon	6.0	nn	Photon	6.0	pho-ton	2.0	0.04087539498	0.04087539498	0.277952685864	4.46359313181	15.4110908484	0.504273719775	0.0775921600881	529.687893387	3655.42513206	1203252.05133	3006413.15422	244396.839688	414859.716265	220143.358676	294427.178315	10343.3797233	496.832250902	50.0805339295	3.3684e-05	0.1006119042	2.4525236988	1.7123434276	2.46887385679	2.5685151414	4.4962934478	2.1404292845	4.54534392177	3.4246868552	8.301380157470703	0.7109516859054565	6.203109264373779	0.3440693318843841	1.469181776046753	0.038238164037466	0.3399859070777893	0.0448893830180168	0.7788428366184235	0.0355233380978461
entsprechen	entsprechen	128	22	7	769,779	p1	7	physics	1	11			0	0	0	0	0	0	0	0	0	0	0	0	VVFIN	entsprechen	11.0	vvfin	entsprechen	11.0	ent-spre-chen	3.0	12.262618494	30.9099736838	115.628317319	247.418765814	209.333984024	234.361211265	58.2096384981	11762.4508109	22812.6953142	4530565.00579	10099007.2689	864185.450621	1724312.70816	441451.142903	618414.54122	45007.5949345	2892.41652449	2177.579442	0.0585244411568	0.309913313033	0.0	0.0	8.46120676085	1.7123434276	71.7281431108	0.428085856899	85.0208215583	3.8527727121	9.914422035217283	10.562153816223145	8.85296630859375	10.091053009033203	9.12202262878418	7.399921417236328	9.159981727600098	6.556212425231934	0.963170051574707	0.0446962788701057
in	in	129	23	7	780,781	p1	7	physics	1	2			0	0	0	0	0	0	0	0	0	0	0	0	APPR	in	2.0	appr	in	2.0	in	1.0	13129.4221199	13165.4578681	14298.1641135	0.0	0.0	8527.89894355	19687.5208529	18583.5486983	15158.092107	842500.587604	1735372.30627	309490.415689	350022.68855	273957.116004	252232.89583	37971.7622471	15391.66268	-0.00817507899599	0.0682365415668	0.281559937821	0.0	0.0	9683.14399346	42.380499833	0.0	0.0	17389.6438116	75.7711966712	0.1554920822381973	0.030056320130825	0.0613824501633644	0.0131392143666744	0.0064221192151308	0.5044070482254028	0.0519742891192436	0.2413303405046463	0.0464423485100269	0.1153542548418045
etwa	etwa	130	24	7	782,785	p1	7	physics	1	4			0	0	0	0	0	0	0	0	0	0	0	0	ADV	etwa	4.0	adv	etwa	4.0	et-wa	2.0	382.348444643	382.348444643	395.493971668	382.405670196	1.7123434276	1461.38523991	702.131456638	3277.83062376	4892.16517265	1354004.10505	3118736.88987	84849.8806565	106584.816651	55710.5718576	35306.3810478	45007.5949345	1193.08737883	1013.96322295	0.0141229231129	0.183056295258	0.0	0.0	13.2027525785	1.7123434276	618.739028891	0.428085856899	632.644838263	5.56511613969	2.963306903839112	1.6756882667541504	1.1200172901153564	2.867803812026977	2.620337963104248	0.535292387008667	1.262781262397766	0.4596509933471679	0.0001259962882613	1.5088783502578735
der	der	131	25	7	786,788	p1	7	physics	1	3			0	0	0	0	0	0	0	0	0	0	0	0	ART	der	3.0	art	d	1.0	der	1.0	24738.5901996	26530.3631386	80100.3069113	26530.3631386	0.428085856899	9372.80956103	30912.3596552	38163.5169	19310.096833	1332151.97174	2710999.66609	487983.455471	535760.152056	398226.025843	178781.068331	110461.430317	53801.2331077	27238.2432288	0.129811235347	0.318759302208	0.0	0.0	25590.4497812	36.8153836934	0.0	0.0	33289.1996244	55.22307554	5.37132453918457	0.2331999540328979	5.535665512084961	0.4513711333274841	3.1238393783569336	0.0016375477425754	5.757344722747803	0.0035854596644639	0.0010347970528528	0.0293936040252447
Anregungsenergie	Anregungsenergie.	132	26	7	789,804	p1	7	physics	1	16		$.	0	0	0	0	1	1	0	0	1	0	0	0	NN	Anregungsenergie	16.0	nn	Anregungsenergie	16.0	an-re-gungs-e-ner-gie	6.0	0.016350157992	0.016350157992	0.016350157992	0.604955845703	4.70894442589	0.126068429944	0.0310368640353	37224.6908281	87639.020882	6426250.48277	14164720.1603	837369.744525	1715242.85311	256647.032062	437182.681359	19822.5963712	3723.58498109	66.9375468192	0.000399834	0.0849420845	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.165675163269045	9.163825035095217	11.305583953857422	6.258752822875977	7.924830913543701	5.917632102966309	8.61180305480957	4.99408483505249	26.279840650153343	24.77081907790307
Dies	Dies	133	1	8	806,809	p1	7	physics	1	4			0	0	0	1	0	0	0	0	0	0	0	0	PDS	Dies	4.0	pds	diese	5.0	dies	1.0	121.318172301	121.32634738	4932.97346745	129.395150349	6.84937371039	612.692569527	230.215938982	554.33575656	190.49820632	1431937.88523	3142809.86995	220225.272967	347484.995591	124325.775688	178158.631495	19121.5915224	6400.40832231	5199.86527143	0.00281227133196	0.0104311064619	315.59892464	0.428085856899	372.889878244	23.5447221295	4781.07232462	1.2842575707	4855.23664127	32.5345251244	6.566684722900391	4.052720069885254	6.611855030059815	4.419413089752197	13.11674976348877	1.5120506286621094	17.34070587158203	2.99937391281128	3.652589082717896	0.0424487851560115
wird	wird	134	2	8	810,813	p1	7	physics	1	4			0	0	0	0	0	0	0	0	0	0	0	0	VAFIN	wird	4.0	vafin	werden	6.0	wird	1.0	2344.60448097	2347.81728702	8998.09689884	2352.31358046	4.70894442589	4665.03618164	4186.0194446	2383.28895478	15.8391767053	988692.582261	1945833.01227	114090.380583	81194.6163923	94464.2477104	32816.2056182	34258.3961147	10849.3026621	4840.94660319	0.0454900900655	0.324052246465	0.0	0.0	89.680616586	11.5583181363	0.0	0.0	1784.98762338	16.2672625622	4.072543144226074	2.684312582015991	4.245782852172852	1.166527509689331	6.011499881744385	1.831595540046692	8.023380279541016	1.4484740495681765	0.083115816116333	0.0299454927444458
in	in	135	3	8	814,815	p1	7	physics	1	2			0	0	0	0	0	0	0	0	0	0	0	0	APPR	in	2.0	appr	in	2.0	in	1.0	13129.4221199	13165.4578681	14298.1641135	0.0	0.0	8527.89894355	19687.5208529	18583.5486983	15158.092107	842500.587604	1735372.30627	309490.415689	350022.68855	273957.116004	252232.89583	37971.7622471	15391.66268	-0.00817507899599	0.0682365415668	0.281559937821	0.0	0.0	9683.14399346	42.380499833	0.0	0.0	17389.6438116	75.7711966712	2.98363733291626	4.83262825012207	3.1255972385406494	4.421065330505371	5.730009078979492	3.927968978881836	6.988219261169434	3.5845189094543457	0.3970758318901062	27.69997787475586
der	der	136	4	8	816,818	p1	7	physics	1	3			0	0	0	0	0	0	0	0	0	0	0	0	ART	der	3.0	art	d	1.0	der	1.0	24738.5901996	26530.3631386	80100.3069113	26530.3631386	0.428085856899	9372.80956103	30912.3596552	38163.5169	19310.096833	1332151.97174	2710999.66609	487983.455471	535760.152056	398226.025843	178781.068331	110461.430317	53801.2331077	27238.2432288	0.129811235347	0.318759302208	0.0	0.0	25590.4497812	36.8153836934	0.0	0.0	33289.1996244	55.22307554	1.4000558853149414	5.612476348876953	1.3621869087219238	5.778835296630859	3.204068660736084	2.905656814575196	4.204047203063965	4.809344291687012	0.0017322786152362	0.2400701642036438
Mößbauerspektroskopie	Mößbauerspektroskopie	137	5	8	819,839	p1	7	physics	1	21			0	0	0	0	0	0	0	1	0	0	0	0	NN	Mößbauerspektroskopie	21.0	nn	Mößbauerspektroskopie	21.0	möß-bau-er-spek-tro-sko-pie	7.0																													39.06193542480469	42.76670837402344	33.26481246948242	26.82345390319824	37.43589782714844	7.9735636711120605	42.25310897827149	13.03884983062744	15.09501556019086	14.435436474617743
benutzt	benutzt,	138	6	8	840,846	p1	7	physics	1	7		$,	0	0	0	0	0	0	0	0	0	0	0	0	VVFIN	benutzt	7.0	vvfin	benutzen	8.0	be-nutzt	2.0	6.98969254157	41.6929028796	77.3035469861	64.4523228044	18.4076918467	236.126169285	78.8646715136	22440.6654197	47181.0546323	2107229.74801	4848610.43331	356445.036487	631883.406536	135333.838384	117819.073793	20337.830725	14068.4280436	207.46715476	0.0781655184999	0.36950431145	0.0	0.0	16.7670870208	2.9966009983	0.0	0.0	27.4028647946	3.8527727121	8.78525447845459	10.208500862121582	6.492355823516846	6.738795757293701	5.442124366760254	4.1277265548706055	6.505884170532227	6.967033386230469	31.32278347015381	31.317014932632446
um	um	139	7	8	848,849	p1	7	physics	1	2			0	0	1	0	0	0	0	0	0	0	0	0	KOUI	um	2.0	koui	um	2.0	um	1.0	852.284685648	2023.33205151	2173.54912806	0.0	0.0	4188.62358488	3500.91170788	3894.37873148	7287.305542	284093.257475	675479.670203	72866.620962	59765.4945676	72242.2084283	40588.5324361	32509.3788389	2649.44500165	-0.00817507899599	0.0281983861756	0.174663736456	4320.93800333	0.428085856899	7422.20327094	36.8153836934	4320.93800333	0.428085856899	9288.90898396	64.2128785349	4.415445804595947	1.8819849491119385	3.0500388145446777	2.28896427154541	11.674810409545898	2.764751434326172	11.30748176574707	1.2836114168167114	1.2146066427230835	0.0599699616432189
mit	mit	140	8	8	850,852	p1	7	physics	1	3			0	0	0	0	0	0	0	0	0	0	0	0	APPR	mit	3.0	appr	mit	3.0	mit	1.0	6311.02200856	6389.55999248	6727.32973136	6389.55999248	0.428085856899	6848.28925141	10606.5379154	9545.0750843	6105.78857696	754691.189375	1756517.60717	154872.35076	192565.004837	138846.449102	106042.43187	21052.512481	9522.82251927	6974.74032209	0.0635514315396	0.282257671036	0.0	0.0	1501.70478601	30.3940958399	0.0	0.0	1518.70077524	44.5209291175	15.684457778930664	3.0303831100463867	13.657590866088867	2.882150888442993	8.435452461242676	0.007911654189229	5.279048442840576	0.0019026764202862	2.507599115371704	0.0603369064629077
Hilfe	Hilfe	141	9	8	853,857	p1	7	physics	1	5			0	0	0	0	0	0	0	0	0	0	0	0	NN	Hilfe	5.0	nn	Hilfe	5.0	hil-fe	2.0	106.34142758	106.34142758	110.82137087	117.222457724	13.6987474208	616.600690855	193.8252159	2959.20691989	10904.6310328	1387912.33801	3110251.8001	166984.122697	288201.525698	145889.050755	208920.025	10830.0176507	1321.5015197	232.025092064	0.0177400873106	0.214942668687	0.0	0.0	10.3496500089	7.27745956729	0.0	0.0	16.5627100459	9.41788885179	1.7572860717773438	10.804977416992188	0.1289636939764022	7.768604278564453	1.4016634225845337	0.7082699537277222	1.3205490112304688	0.8819838762283325	6.914114692335716e-06	4.10775899887085
der	der	142	10	8	858,860	p1	7	physics	1	3			0	0	0	0	0	0	0	0	0	0	0	0	ART	der	3.0	art	d	1.0	der	1.0	24738.5901996	26530.3631386	80100.3069113	26530.3631386	0.428085856899	9372.80956103	30912.3596552	38163.5169	19310.096833	1332151.97174	2710999.66609	487983.455471	535760.152056	398226.025843	178781.068331	110461.430317	53801.2331077	27238.2432288	0.129811235347	0.318759302208	0.0	0.0	25590.4497812	36.8153836934	0.0	0.0	33289.1996244	55.22307554	0.057778175920248	0.1842216700315475	0.0408114269375801	0.0150315221399068	6.762170791625977	0.0682567954063415	6.535878658294678	0.0168385580182075	4.255681051290594e-05	0.2329024076461792
Dopplerverschiebung	Dopplerverschiebung	143	11	8	861,879	p1	7	physics	1	19			0	0	0	0	0	0	0	1	0	0	0	0	NN	Dopplerverschiebung	19.0	nn	Dopplerverschiebung	20.0	dop-pler-ver-schie-bung	5.0	0.016350157992	0.016350157992	0.016350157992	0.662181398675	23.9728079864	0.252136859888	0.0310368640353	16595.4921127	43028.1937345	5242858.51055	12137482.7695	811742.515063	1813399.08732	165930.706543	452420.825521	19121.5915224	954.693900231	49.9170323495	6.16e-07	0.0083472325	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.420612335205078	14.45989227294922	11.715913772583008	10.579547882080078	7.791211128234863	8.280576705932617	5.625006675720215	4.37636661529541	0.1295262273688422	0.0700924567572656
der	der	144	12	8	880,882	p1	7	physics	1	3			0	0	0	0	0	0	0	0	0	0	0	0	ART	der	3.0	art	d	1.0	der	1.0	24738.5901996	26530.3631386	80100.3069113	26530.3631386	0.428085856899	9372.80956103	30912.3596552	38163.5169	19310.096833	1332151.97174	2710999.66609	487983.455471	535760.152056	398226.025843	178781.068331	110461.430317	53801.2331077	27238.2432288	0.129811235347	0.318759302208	0.0	0.0	25590.4497812	36.8153836934	0.0	0.0	33289.1996244	55.22307554	8.24376106262207	5.238437175750732	6.096041679382324	1.7184247970581057	0.9082741737365724	9.378759384155272	4.053452491760254	9.050395965576172	3.5302209854125977	0.459354043006897
Emissionslinien	Emissionslinien	145	13	8	883,897	p1	7	physics	1	15			0	0	0	0	0	0	0	1	0	0	0	0	NN	Emissionslinien	15.0	nn	Emissionslinie	14.0	e-mis-si-ons-li-ni-en	7.0																													13.095420837402344	13.008769989013672	8.893506050109863	7.203157901763916	3.774552583694458	3.19568419456482	4.641148090362549	5.510396480560303	5.919734954833984	7.890097379684448
etwa	etwa	146	14	8	898,901	p1	7	physics	1	4			0	0	0	0	0	0	0	0	0	0	0	0	ADV	etwa	4.0	adv	etwa	4.0	et-wa	2.0	382.348444643	382.348444643	395.493971668	382.405670196	1.7123434276	1461.38523991	702.131456638	3277.83062376	4892.16517265	1354004.10505	3118736.88987	84849.8806565	106584.816651	55710.5718576	35306.3810478	45007.5949345	1193.08737883	1013.96322295	0.0141229231129	0.183056295258	0.0	0.0	13.2027525785	1.7123434276	618.739028891	0.428085856899	632.644838263	5.56511613969	0.2660073935985565	5.541020393371582	0.1225123405456543	4.66325569152832	0.0282279532402753	0.0143446680158376	0.0078089907765388	0.0011756658786907	0.0006304183625616	0.0010849310783669
Hyperfeinstrukturenaufspaltungen	Hyperfeinstrukturenaufspaltungen	147	15	8	902,933	p1	7	physics	1	32			0	0	0	0	0	0	0	1	0	0	0	0	NN	Hyperfeinstrukturenaufspaltungen	32.0	nn	Hyperfeinstrukturenaufspaltung	30.0	hy-per-fein-struk-tu-ren-auf-spal-tung	9.0																													50.48346710205078	50.143184661865234	37.22014617919922	33.7435302734375	32.533416748046875	35.62324142456055	29.89615631103516	26.539554595947266	14.970485216850648	13.784745764249235
in	in	148	16	8	934,935	p1	7	physics	1	2			0	0	0	0	0	0	0	0	0	0	0	0	APPR	in	2.0	appr	in	2.0	in	1.0	13129.4221199	13165.4578681	14298.1641135	0.0	0.0	8527.89894355	19687.5208529	18583.5486983	15158.092107	842500.587604	1735372.30627	309490.415689	350022.68855	273957.116004	252232.89583	37971.7622471	15391.66268	-0.00817507899599	0.0682365415668	0.281559937821	0.0	0.0	9683.14399346	42.380499833	0.0	0.0	17389.6438116	75.7711966712	0.941879153251648	6.697505950927734	1.0677226781845093	5.749588489532471	4.660538673400879	3.896135091781616	5.595191478729248	5.1602888107299805	0.0062860152684152	1.950834035873413
einer	einer	149	17	8	936,940	p1	7	physics	1	5			0	0	0	0	0	0	0	0	0	0	0	0	ART	einer	5.0	art	eine	4.0	ei-ner	2.0	2342.47896043	2431.18674262	17543.4333976	7303.86082739	14.1268332777	4894.732861	4237.55615733	21798.3739882	14462.4525895	2727078.92811	5805735.49431	528986.765912	752729.903509	325207.675415	207395.611264	45007.5949345	21503.4825387	20569.6023896	0.0318816192149	0.182077876037	0.0	0.0	4849.55496137	17.9796059898	4602.28334698	0.428085856899	10773.3725284	33.3906968382	1.7578704357147217	0.0016989572905004	1.6125128269195557	0.0045724124647676	0.1888272911310196	0.0015363806160166	0.2366047352552414	0.0064941318705677	0.2514232695102691	0.3203995823860168
