word	word_with_punct	word_index_in_text	word_index_in_sent	sent_index_in_text	word_limit_char_indices	text_id	text_id_numeric	text_domain	text_domain_numeric	word_length	STTS_punctuation_before	STTS_punctuation_after	is_in_quote	is_in_parentheses	is_clause_beginning	is_sent_beginning	is_clause_end	is_sent_end	is_abbreviation	is_expert_technical_term	is_general_technical_term	contains_symbol	contains_hyphen	contains_abbreviation	STTS_PoS_tag	type	type_length_chars	PoS_tag	lemma	lemma_length_chars	syllables	type_length_syllables	annotated_type_frequency_normalized	type_frequency_normalized	lemma_frequency_normalized	familiarity_normalized	regularity_normalized	document_frequency_normalized	sentence_frequency_normalized	cumulative_syllable_corpus_frequency_normalized	cumulative_syllable_lexicon_frequency_normalized	cumulative_character_corpus_frequency_normalized	cumulative_character_lexicon_frequency_normalized	cumulative_character_bigram_corpus_frequency_normalized	cumulative_character_bigram_lexicon_frequency_normalized	cumulative_character_trigram_corpus_frequency_normalized	cumulative_character_trigram_lexicon_frequency_normalized	initial_letter_frequency_normalized	initial_bigram_frequency_normalized	initial_trigram_frequency_normalized	avg_cond_prob_in_bigrams	avg_cond_prob_in_trigrams	neighbors_coltheart_higher_freq_cum_freq_normalized	neighbors_coltheart_higher_freq_count_normalized	neighbors_coltheart_all_cum_freq_normalized	neighbors_coltheart_all_count_normalized	neighbors_levenshtein_higher_freq_cum_freq_normalized	neighbors_levenshtein_higher_freq_count_normalized	neighbors_levenshtein_all_cum_freq_normalized	neighbors_levenshtein_all_count_normalized	sent_surprisal_gpt2-base	text_surprisal_gpt2-base	sent_surprisal_gpt2-large	text_surprisal_gpt2-large	sent_surprisal_llama-7b	text_surprisal_llama-7b	sent_surprisal_llama-13b	text_surprisal_llama-13b	sent_surprisal_bert-base	text_surprisal_bert-base
unabhängig	unabhängig	93	8	3	550,559	p3	9	physics	1	10			0	0	0	0	0	0	0	0	0	0	0	0	ADJD	unabhängig	10.0	adjd	unabhängig	10.0	un-ab-hän-gig	4.0	35.1773649198	35.1773649198	69.2592692541	53.5222421868	16.6953484191	223.141121	65.7826333227	12859.8243648	27993.3903544	2318307.61444	5287029.85471	215631.409952	462850.709338	96132.3071789	84921.9599483	32509.3788389	28906.6542257	200.902566327	0.0191693042522	0.206703045096	0.0	0.0	2.29719719787	0.856171713799	0.0	0.0	11.7721137542	2.1404292845	7.976752281188965	2.915066957473755	0.1028300821781158	2.816941499710083	6.120370388031006	7.979037761688232	7.653505802154541	6.799629211425781	0.0275569502264261	0.1235724240541458
voneinander	voneinander	94	9	3	560,570	p3	9	physics	1	11			0	0	0	0	0	0	0	0	0	0	0	0	ADV	voneinander	11.0	adv	voneinander	11.0	vo-nei-nan-der	4.0	25.3836202826	25.3836202826	25.4326707565	25.4081455195	1.7123434276	142.583394266	47.6881415902	39624.4035166	25496.3655511	4285019.6656	9140672.43726	764854.815461	1185388.57353	351565.503511	307600.664389	23102.1601118	13320.2529889	7993.18348833	0.0248811894903	0.254232457366	0.0	0.0	1.66771611518	1.7123434276	0.0	0.0	1.68406627317	2.5685151414	3.426349878311157	0.1565439850091934	3.1237802505493164	0.112913392484188	0.0343843325972557	0.0508534386754035	0.112679123878479	0.1218097060918808	7.711862564086914	0.0177126266062259
auf	auf	95	10	3	571,573	p3	9	physics	1	3			0	0	0	0	0	0	0	0	0	0	0	0	APPR	auf	3.0	appr	auf	3.0	auf	1.0	5092.06867979	5591.37797963	5914.8658555	5591.37797963	0.428085856899	6569.04767908	9351.09676518	8980.91288279	7572.83880855	489216.952266	1286948.94648	95233.9886234	112163.203452	83805.1382611	46267.0913278	41334.1231877	16266.7803613	7317.89743803	0.0692951484301	0.289895292654	0.0	0.0	3235.89246851	19.2638635605	0.0	0.0	3376.16047392	32.5345251244	5.802245616912842	1.4923624992370603	6.141705513000488	1.1481231451034546	0.890832245349884	0.1511746346950531	0.012122762389481	0.2071292251348495	8.383990287780762	28.32919692993164
die	die	96	11	3	574,576	p3	9	physics	1	3			0	0	0	0	0	0	0	0	0	0	0	0	ART	die	3.0	art	d	1.0	die	1.0	20527.116504	24520.1275636	80100.3069113	24520.1275636	0.428085856899	9091.29875697	30440.211361	33694.5118659	1928.95487119	1361337.08551	2613060.47141	356516.797331	303924.26305	343523.065172	189343.230678	110461.430317	29991.8223867	29048.3692201	0.0938387928357	0.266249299869	0.0	0.0	15201.9436218	35.5311261227	0.0	0.0	15852.8515865	58.2196765383	11.22361660003662	1.5410791635513306	11.308446884155272	1.924847722053528	5.5512776374816895	4.474892616271973	3.911149740219116	2.532522678375244	0.0140959825366735	0.0033213710412383
Idee	Idee,	97	12	3	577,580	p3	9	physics	1	4		$,	0	0	0	0	0	0	0	0	0	0	0	0	NN	Idee	4.0	nn	Idee	4.0	i-dee	2.0	76.0854602157	76.0854602157	123.770695999	76.7476416144	2.9966009983	291.97448375	136.577720187	3730.3539465	12060.8909323	1773469.73006	3490452.82922	241512.614592	288887.319241	140469.627387	178718.995882	8060.80774179	286.757245942	261.733329136	0.0189816779876	0.120556014485	0.0	0.0	1.03823503249	6.42128785349	0.0	0.0	49.2875512668	9.84597470869	0.7684735655784607	0.4698235690593719	0.2762029767036438	0.285927265882492	0.668644368648529	0.2035702764987945	1.165814757347107	0.2905761003494262	27.02756315469741	26.839702701196074
dass	dass	98	13	3	582,585	p3	9	physics	1	4			0	0	1	0	0	0	0	0	0	0	0	0	KOUS	dass	4.0	kous	dass	4.0	dass	1.0	147.780903011	147.780903011	153.552508782	148.034330459	3.4246868552	363.833488818	251.97278067	154.729720157	3.8527727121	1003972.69599	2406145.60056	229855.777627	221936.403565	206556.835189	132887.26787	110461.430317	19319.7963127	7903.50287175	0.00336324744952	0.0553902165934	0.0	0.0	25.6370477314	20.1200352743	7683.24989344	0.428085856899	7709.39379606	23.9728079864	0.1887691617012024	4.479551792144775	0.0601261183619499	5.11982011795044	0.2777117788791656	3.643218994140625	0.3315067589282989	4.948554992675781	0.0004241758724674	4.570802688598633
Hadronen	Hadronen	99	14	3	586,593	p3	9	physics	1	8			0	0	0	0	0	0	0	1	0	0	0	0	NN	Hadronen	8.0	nn	Hadron	6.0	ha-dro-nen	3.0																													19.23941421508789	10.155684471130373	17.39002227783203	8.544938087463379	7.180413722991943	6.158468246459961	8.20879077911377	5.427265644073486	4.000144850462675	0.0151538330683251
aus	aus	100	15	3	594,596	p3	9	physics	1	3			0	0	0	0	0	0	0	0	0	0	0	0	APPR	aus	3.0	appr	aus	3.0	aus	1.0	2366.71806966	2877.24357788	3047.3996721	2877.24357788	0.428085856899	4921.08116286	5006.30824262	7041.84954557	10996.2414062	691880.798486	1839111.63623	154052.594714	244752.951652	136403.612872	161007.799724	41334.1231877	16266.7803613	4798.31356622	0.0510223759777	0.292714090181	9745.02934146	0.856171713799	9978.06814332	29.966009983	9745.02934146	0.856171713799	10279.6059321	50.0860452572	0.5569195747375488	8.985368728637695	0.2564155459403991	7.562235355377197	5.897611141204834	0.0104554761201143	6.091257095336914	0.0019720408599823	0.1953697800636291	0.022195965051651
wenigen	wenigen	101	16	3	597,603	p3	9	physics	1	7			0	0	0	0	0	0	0	0	0	0	0	0	PIDAT	wenigen	7.0	pis	wenige	6.0	we-ni-gen	3.0	61.6400956298	61.6400956298	323.054596685	263.384695093	11.1302322794	380.85272686	116.52790602	27499.7394807	68342.1947106	3051801.60061	6385894.9991	705904.647824	1299741.43614	406473.405238	510484.250721	34258.3961147	9994.2302745	2369.39949557	0.0015342213844	0.0649681798969	192.678436857	0.428085856899	195.572414821	2.5685151414	192.678436857	0.428085856899	250.247343146	4.70894442589	0.623729944229126	8.779388427734375	0.119917519390583	5.262692451477051	8.33115291595459	5.151968955993652	8.527495384216309	4.654386520385742	26.83219337463379	29.19993782043457
elementareren	"""elementareren"""	102	17	3	605,617	p3	9	physics	1	13	$(	$(	1	0	0	0	0	0	0	0	1	0	0	0	ADJA	elementareren	13.0	adja	elementar	9.0	e-le-men-ta-re-ren	6.0	0.0981009479519	0.0981009479519	14.298213164	4.86417200262	12.4144898501	0.882479009606	0.186221184212	44567.4813817	132523.822978	6284101.11373	13893968.6984	996756.774486	2069067.80024	419060.361816	576486.528138	45007.5949345	274.290250474	162.267142991	4.09966666667e-06	0.0288219599167	0.0	0.0	0.0	0.0	0.0	0.0	0.024525236988	0.428085856899	23.2955322265625	12.198092460632324	22.033979415893555	7.081641674041748	13.983144760131836	3.5481820106506348	10.06028938293457	4.967601299285889	50.00290953899093	46.82414390655504
Teilchen	Teilchen	103	18	3	619,626	p3	9	physics	1	8			0	0	0	0	0	0	0	0	1	0	0	0	NN	Teilchen	8.0	nn	Teilchen	8.0	teil-chen	2.0	4.51264360579	4.51264360579	4.81512152864	8.44485660286	24.4008938433	26.2222334283	7.99199248908	8326.98013882	17786.1111825	2913834.55293	6304234.19721	656196.938372	1228507.94955	388513.018286	579645.373676	8191.78885746	1519.16675475	560.68779294	0.0458030658424	0.334724721978	0.0	0.0	6.59728874977	3.4246868552	0.0	0.0	8.00340233708	5.56511613969	1.8990285396575928	0.2204506695270538	2.116701126098633	1.127900004386902	1.2043054103851318	0.3526631593704223	1.2788063287734983	1.241507649421692	3.9648170471191406	0.0412054881453514
zusammengesetzt	zusammengesetzt	104	19	3	627,641	p3	9	physics	1	15			0	0	0	0	0	0	0	0	0	0	0	0	VVPP	zusammengesetzt	15.0	vvpp	zusammensetzen	14.0	zu-sam-men-ge-setzt	5.0	6.98969254157	7.01421777856	16.268407202	45.9929944315	163.100711479	67.4466100199	13.175148783	68694.2323191	128094.418617	4755115.75393	10999965.325	589687.994595	1233700.631	182053.71179	235430.954032	19838.2434724	15326.7362026	754.788693542	0.0607267111865	0.396083615105	0.0	0.0	0.0572255529719	1.2842575707	0.0	0.0	2.64055051571	2.1404292845	12.8224515914917	2.07558012008667	12.375248908996582	1.652967929840088	1.3727389574050903	0.8499825596809387	1.8061766624450684	1.1217758655548096	0.0078881330555304	0.0034953936265083
sein	sein	105	20	3	642,645	p3	9	physics	1	4			0	0	0	0	0	0	0	0	0	0	0	0	VAINF	sein	4.0	vainf	sein	4.0	sein	1.0	1095.32160912	1666.95583284	17044.4184006	2092.23161729	5.13703028279	3274.12319407	3013.74157155	2048.29056768	1091.61893509	1884473.37249	4088170.70352	443071.353635	580895.384378	324862.163876	299394.686598	48925.779496	10190.9226751	6991.14770564	0.0299220614852	0.307693686724	0.0	0.0	1848.59791305	26.9694089847	4999.44503476	0.428085856899	9294.28818594	38.0996412641	6.416962623596191	5.436952590942383	5.014772891998291	4.508552074432373	0.0003214557946193	2.948525905609131	0.0002683041093405	2.227822542190552	0.0137832760810852	0.2307382225990295
sollten	sollten.	106	21	3	646,652	p3	9	physics	1	7		$.	0	0	0	0	0	1	0	0	0	0	0	0	VMFIN	sollten	7.0	vmfin	sollen	6.0	soll-ten	2.0	153.879511942	153.879511942	1416.75754016	554.924362248	36.8153836934	756.410579663	286.113331109	19946.4896934	49318.4873158	2243933.28818	5495660.49367	561216.001144	991649.757275	418845.929494	527609.825427	48925.779496	8037.09183762	2087.46554623	0.0193257311667	0.233490857528	0.0	0.0	96.9809621295	5.56511613969	577.732832647	0.856171713799	674.828245882	8.56171713799	3.2063474655151367	3.575197696685791	3.706464290618897	3.717413902282715	4.243312835693359	4.895061492919922	4.304540634155273	5.534713745117188	27.822466611862183	29.757027864456177
Diese	Diese	107	1	4	654,658	p3	9	physics	1	5			0	0	0	1	0	0	0	0	0	0	0	0	PDAT	Diese	5.0	pdat	diese	5.0	die-se	2.0	313.718656471	372.481124294	4932.97346745	391.553583592	19.6919494174	1560.09682055	706.724912515	42835.5173207	25150.9002646	2204007.09345	4751581.34916	323806.891979	484760.143494	181769.922097	220627.317015	19121.5915224	6400.40832231	5199.86527143	0.00785495687119	0.0182433127343	1137.48866658	0.428085856899	1164.44190203	15.4110908484	1137.48866658	0.428085856899	1538.05936231	19.6919494174	5.212608814239502	0.5052676200866699	5.1736907958984375	0.3369333744049072	13.633055686950684	0.0182768516242504	17.49336814880371	0.0063977190293371	0.8423200249671936	1.018080234527588
Idee	Idee	108	2	4	659,662	p3	9	physics	1	4			0	0	0	0	0	0	0	0	0	0	0	0	NN	Idee	4.0	nn	Idee	4.0	i-dee	2.0	76.0854602157	76.0854602157	123.770695999	76.7476416144	2.9966009983	291.97448375	136.577720187	3730.3539465	12060.8909323	1773469.73006	3490452.82922	241512.614592	288887.319241	140469.627387	178718.995882	8060.80774179	286.757245942	261.733329136	0.0189816779876	0.120556014485	0.0	0.0	1.03823503249	6.42128785349	0.0	0.0	49.2875512668	9.84597470869	6.69068717956543	0.0678204521536827	6.77272367477417	0.1401021778583526	7.321460723876953	2.0630202293396	9.755049705505373	5.351794242858887	3.1657302379608154	0.0003719830128829
wurde	wurde	109	3	4	663,667	p3	9	physics	1	5			0	0	0	0	0	0	0	0	0	0	0	0	VAFIN	wurde	5.0	vafin	werden	6.0	wur-de	2.0	1349.33766368	1350.62932616	8998.09689884	1351.12800598	4.70894442589	4314.94415169	2471.97759138	17443.1251784	35710.0660108	1568591.27129	3226124.3675	298982.013821	331926.643208	188666.475964	195019.221055	34258.3961147	2235.42630098	1938.64640819	0.045274918297	0.331294280333	0.0	0.0	834.610164859	8.56171713799	0.0	0.0	1410.68345647	14.5549191346	3.0859060287475586	11.52451229095459	2.7675561904907227	10.32046890258789	7.16373348236084	0.4502415955066681	9.693543434143066	0.0601238720118999	1.790908694267273	3.576278118089249e-07
unterstützt	unterstützt	110	4	4	668,678	p3	9	physics	1	11			0	0	0	0	0	0	0	0	0	0	0	0	VVPP	unterstützt	11.0	vvpp	unterstützen	12.0	un-ter-stützt	3.0	24.582462541	32.8883428009	75.2025516841	250.247343146	106.593378368	324.878343965	62.1823570946	18718.7481547	44682.7455715	3226317.52986	7806101.9358	524832.092666	1054442.67502	198382.377499	224992.936583	32509.3788389	28906.6542257	2137.73410698	0.0370010956428	0.290138718794	0.0	0.0	3.99761362904	1.7123434276	0.0	0.0	10.3905254039	3.8527727121	7.271823406219482	8.354722023010254	6.417160987854004	2.098872423171997	6.006688594818115	6.699442386627197	6.731385231018066	6.999253273010254	3.351791858673096	4.529942543740617e-06
durch	durch	111	5	4	679,683	p3	9	physics	1	5			0	0	0	0	0	0	0	0	0	0	0	0	APPR	durch	5.0	appr	durch	5.0	durch	1.0	2265.55146708	2302.17582098	2421.46657369	2302.66632572	6.84937371039	4479.71558962	3888.06554986	3354.08776063	2913.1242562	1088066.18564	2327777.207	307334.132327	365429.926626	203764.587907	61067.3036584	110461.430317	3873.65490622	2945.03133291	0.0339580104325	0.23931799428	0.0	0.0	119.413378894	9.41788885179	0.0	0.0	139.7284502	15.8391767053	0.9345815777778624	3.054520606994629	1.013502597808838	3.315279960632324	3.217430353164673	0.1465218216180801	3.1756248474121094	0.0328280925750732	0.0016377858119085	3.3127999305725098
das	das	112	6	4	684,686	p3	9	physics	1	3			0	0	0	0	0	0	0	0	0	0	0	0	ART	das	3.0	art	d	1.0	das	1.0	5535.50948977	7683.24989344	80100.3069113	7683.24989344	0.428085856899	6503.8703008	12246.2154424	9530.4416929	290.670296835	734069.119328	1662118.68252	216547.190476	169684.671958	215247.31204	124039.161294	110461.430317	19319.7963127	7903.50287175	0.0288325249482	0.178984875387	0.0	0.0	15300.9683536	34.6749544089	0.0	0.0	16474.0513142	50.942216971	2.0911285877227783	7.295253753662109	1.567543387413025	1.684694766998291	5.74790096282959	7.303930282592773	5.519597053527832	4.6422529220581055	0.0030824074055999	0.0001675942185102
anomale	anomale	113	7	4	687,693	p3	9	physics	1	7			0	0	0	0	0	0	0	0	0	0	0	0	ADJA	anomale	7.0	adja	anomal	6.0	a-no-ma-le	4.0	0.261602527872	0.261602527872	0.833858057591	3.85863728611	7.70554542419	3.27777917854	0.496589824564	24681.9287271	93968.6983621	2123751.17391	5072354.21536	295413.984243	519927.824725	192059.051996	218037.825666	41334.1231877	8435.34898599	22.9719719787	0.000232680375	0.100466423719	0.0	0.0	0.196201895904	0.856171713799	0.351528396828	0.428085856899	1.07093534848	2.9966009983	17.155927658081055	12.729716300964355	21.63656997680664	12.897533416748049	24.06964492797852	8.62618637084961	24.520732879638672	8.687735557556152	0.1268734456971287	0.1544659179635346
magnetische	magnetische	114	8	4	694,704	p3	9	physics	1	11			0	0	0	0	0	0	0	0	1	0	0	0	ADJA	magnetische	11.0	adja	magnetisch	10.0	mag-ne-ti-sche	4.0	1.75764198414	1.75764198414	5.59175403326	2.29719719787	8.56171713799	11.8504324147	3.18127856361	29645.5342155	81613.2843603	3769962.60482	8530175.34397	504248.559941	1051965.34217	249223.357277	444376.236098	21052.512481	4172.41316813	146.211287843	0.0109923297442	0.172541621233	0.0	0.0	0.114451105944	0.428085856899	2.2399716449	0.428085856899	3.73601110117	2.5685151414	10.064680099487305	6.646676540374756	9.684873580932615	7.133089065551758	9.124359130859377	1.094812512397766	6.981483459472656	2.616826295852661	0.0022716512849001	0.008037005256483
Moment	Moment	115	9	4	705,710	p3	9	physics	1	6			0	0	0	0	0	0	0	0	1	0	0	0	NN	Moment	6.0	nn	Moment	6.0	mo-ment	2.0	51.4457721218	51.4457721218	71.368439635	52.1570039944	6.42128785349	199.062050881	95.6090596606	2585.58128454	14283.9407872	1761390.88734	4027209.99324	329417.751172	656000.05137	120830.357162	178641.512342	14815.8918663	1405.28790433	81.603638538	0.0244303166976	0.134755663518	0.0	0.0	0.588605687711	1.7123434276	0.0	0.0	15.6471011983	5.13703028279	1.055121898651123	1.5336103439331057	1.8693091869354248	1.298289179801941	3.1805481910705566	0.1643386036157608	2.2174391746521	0.0113679934293031	0.0533396787941455	25.608055114746094
des	des	116	10	4	711,713	p3	9	physics	1	3			0	0	0	0	0	0	0	0	0	0	0	0	ART	des	3.0	art	d	1.0	des	1.0	7101.07799289	7101.07799289	80100.3069113	7101.07799289	0.428085856899	7430.34719246	10967.4656073	9589.02430898	7300.14811771	1261615.62435	2602206.35451	326044.476501	328517.367443	261724.107647	165779.244685	110461.430317	53801.2331077	7725.99738151	0.121698304848	0.352013185599	44055.247282	1.2842575707	49782.1108458	35.9592119796	44055.247282	1.2842575707	54875.2749862	52.2264745417	9.857551574707031	7.290530204772949	9.56674861907959	5.200154781341553	2.44876766204834	3.854915142059326	2.333906650543213	3.9305953979492174	0.0004126174317207	0.0267555136233568
Neutrons	Neutrons,	117	11	4	714,721	p3	9	physics	1	8		$,	0	0	0	0	0	0	0	0	1	0	0	0	NN	Neutrons	8.0	nn	Neutron	7.0	neu-trons	2.0	0.171676658916	0.171676658916	2.19909624992	28.522850617	83.0486562385	0.756410579663	0.310368640353	1634.06749004	2728.61925188	2434553.28102	5781344.01836	156401.450236	425635.493455	85020.1185015	175085.831214	6477.26223995	1180.89833605	426.943500566	0.0159753032857	0.335324781238	0.0	0.0	0.0	0.0	0.735757109639	0.856171713799	0.735757109639	0.856171713799	15.390660285949709	10.572919845581056	9.524383544921877	5.241421222686768	4.631418228149414	2.621309757232666	2.9830322265625	3.0245161056518555	26.54996839025989	29.780567574780434
das	das	118	12	4	723,725	p3	9	physics	1	3			0	0	1	0	0	0	0	0	0	0	0	0	PRELS	das	3.0	prels	die	3.0	das	1.0	865.29941141	7683.24989344	10789.1994813	7683.24989344	0.428085856899	6503.8703008	12246.2154424	9530.4416929	290.670296835	734069.119328	1662118.68252	216547.190476	169684.671958	215247.31204	124039.161294	110461.430317	19319.7963127	7903.50287175	0.0288325249482	0.178984875387	0.0	0.0	15300.9683536	34.6749544089	0.0	0.0	16474.0513142	50.942216971	7.835596084594727	2.896889925003052	4.504139423370361	1.3799701929092407	6.003309726715088	0.0003000047872774	6.919130325317383	9.190614218823612e-05	0.001845444086939	3.332125663757324
als	als	119	13	4	726,728	p3	9	physics	1	3			0	0	0	0	0	0	0	0	0	0	0	0	KOKOM	als	3.0	kokom	als	3.0	als	1.0	3463.41309205	4153.65136184	4541.08470562	4153.65136184	0.428085856899	5247.34625955	6981.83567532	4603.69763565	302.228614971	681961.550037	1925878.64622	141980.120382	218560.946583	127440.529836	138813.260388	41334.1231877	9001.42415599	4724.78690573	0.0390845361957	0.243678478051	0.0	0.0	3467.69683344	19.2638635605	0.0	0.0	4065.34415852	32.9626109813	3.460291862487793	4.531817436218262	3.4771535396575928	1.1755585670471191	9.03887176513672	0.5061782598495483	6.864241600036621	0.4031079411506653	0.2448324710130691	27.804807662963867
neutrales	neutrales	120	14	4	729,737	p3	9	physics	1	9			0	0	0	0	0	0	0	0	1	0	0	0	ADJA	neutrales	9.0	adja	neutral	7.0	neu-tra-les	3.0	1.27531232337	1.27531232337	24.1737085912	38.1612687533	26.1132372709	16.7671011825	2.40535696273	3802.03303914	8619.08064281	3495297.37165	8155691.82955	289749.782659	631806.351082	125560.05729	189964.811343	21439.2836433	2061.65682184	1177.66917985	0.00408669675641	0.129851181179	12.0827667561	0.856171713799	12.5242210219	1.7123434276	17.2412416025	1.2842575707	17.7072211053	2.9966009983	9.32687759399414	8.970041275024414	9.83958625793457	9.741143226623535	7.83398962020874	10.797600746154783	8.391228675842285	10.240482330322266	3.228022892959416	4.370098154991865
Teilchen	Teilchen	121	15	4	738,745	p3	9	physics	1	8			0	0	0	0	0	0	0	0	1	0	0	0	NN	Teilchen	8.0	nn	Teilchen	8.0	teil-chen	2.0	4.51264360579	4.51264360579	4.81512152864	8.44485660286	24.4008938433	26.2222334283	7.99199248908	8326.98013882	17786.1111825	2913834.55293	6304234.19721	656196.938372	1228507.94955	388513.018286	579645.373676	8191.78885746	1519.16675475	560.68779294	0.0458030658424	0.334724721978	0.0	0.0	6.59728874977	3.4246868552	0.0	0.0	8.00340233708	5.56511613969	1.479447841644287	4.458953380584717	0.0403857268393039	3.746637105941773	0.8752713799476624	0.6633501052856445	0.7030236721038818	1.0847047567367554	1.3264859914779663	0.0024135764688253
eigentlich	eigentlich	122	16	4	746,755	p3	9	physics	1	10			0	0	0	0	0	0	0	0	0	0	0	0	ADV	eigentlich	10.0	adv	eigentlich	10.0	ei-gent-lich	3.0	152.710475645	153.029303726	249.135532403	156.683564037	8.13363128109	496.457477119	288.223837863	21892.7634503	13492.8381236	3686057.89409	8136434.81537	661588.157718	1239727.22369	249253.891197	229044.769219	45007.5949345	21503.4825387	790.660940176	0.00817328048172	0.118119610684	0.0	0.0	12.6550222858	1.7123434276	0.0	0.0	51.020668014	3.4246868552	3.4733662605285645	7.771324634552002	1.373326301574707	9.036633491516112	3.881505489349365	2.4719719886779785	3.70388126373291	1.3029382228851318	0.1374415904283523	0.1680600047111511
kein	kein	123	17	4	756,759	p3	9	physics	1	4			0	0	0	0	0	0	0	0	0	0	0	0	PIAT	kein	4.0	piat	keine	5.0	kein	1.0	422.766035199	422.766035199	1610.00005747	423.771569915	2.1404292845	1333.17364666	761.085979873	469.200483896	20.1200352743	1667801.68373	3553357.04929	380873.251638	534966.480877	275061.225824	289967.379858	11052.747678	1953.97468131	1637.88525193	0.00935442253857	0.136701272702	1666.95583284	0.428085856899	2659.6638504	20.5481211312	7356.73723834	1.2842575707	8395.20117304	26.9694089847	1.302454113960266	10.324655532836914	0.1012392938137054	9.698467254638672	1.4020962715148926	5.856233596801758	0.2897677719593048	5.91246223449707	0.003664328251034	25.293460845947266
magnetisches	magnetisches	124	18	4	760,771	p3	9	physics	1	12			0	0	0	0	0	0	0	0	1	0	0	0	ADJA	magnetisches	12.0	adja	magnetisch	10.0	mag-ne-ti-sches	4.0	0.261602527872	0.261602527872	5.59175403326	3.99761362904	15.8391767053	2.26923173899	0.496589824564	26299.7605102	72980.5049701	4039866.18148	9274202.26201	488771.475861	1103874.60509	197302.65394	411468.420106	21052.512481	4172.41316813	146.211287843	0.031778509	0.132822154563	2.66507575269	0.856171713799	2.84492749061	1.7123434276	4.42271773683	1.2842575707	4.60256947474	2.1404292845	3.327396869659424	4.535327434539795	3.7424724102020255	4.804908752441406	1.2032442092895508	0.8574280738830566	1.1317540407180786	0.3440019190311432	0.0032965640766633	0.0080762194138515
Moment	Moment	125	19	4	772,777	p3	9	physics	1	6			0	0	0	0	0	0	0	0	1	0	0	0	NN	Moment	6.0	nn	Moment	6.0	mo-ment	2.0	51.4457721218	51.4457721218	71.368439635	52.1570039944	6.42128785349	199.062050881	95.6090596606	2585.58128454	14283.9407872	1761390.88734	4027209.99324	329417.751172	656000.05137	120830.357162	178641.512342	14815.8918663	1405.28790433	81.603638538	0.0244303166976	0.134755663518	0.0	0.0	0.588605687711	1.7123434276	0.0	0.0	15.6471011983	5.13703028279	1.4483152627944946	7.75623607635498	0.9513561725616456	5.644837379455566	0.1406750231981277	0.2037633806467056	0.1433086693286895	0.0352906808257103	0.1067797318100929	5.600509166717529
haben	haben	126	20	4	778,782	p3	9	physics	1	5			0	0	0	0	0	0	0	0	0	0	0	0	VAINF	haben	5.0	vainf	haben	5.0	ha-ben	2.0	529.213738806	1607.98898804	8161.24676233	1613.75241873	8.56171713799	3693.30072363	2922.46215442	11089.3475066	14791.6506134	1776796.45583	3923426.14235	465680.254005	795978.133374	368981.691804	461766.795949	17646.9952984	8376.95439672	2807.01147422	0.0434172288213	0.320677529984	0.0	0.0	110.780495475	17.9796059898	0.0	0.0	1209.65008888	26.5413231278	3.980896234512329	4.447701930999756	4.190467834472656	1.3328676223754885	0.2627967894077301	2.58750319480896	0.4386266767978668	1.9367361068725584	0.1622784882783889	0.2147385030984878
sollte	sollte,	127	21	4	783,788	p3	9	physics	1	6		$,	0	0	0	0	0	0	0	0	0	0	0	0	VMFIN	sollte	6.0	vmfin	sollen	6.0	soll-te	2.0	343.524994491	343.524994491	1416.75754016	870.694963547	25.2570655571	1141.54963314	639.39043599	26493.9104613	46209.727823	1771057.7384	4515169.22234	319414.544661	530168.494593	226251.180921	241811.145643	48925.779496	8037.09183762	2087.46554623	0.0195198243163	0.236900663528	0.0	0.0	358.845092529	7.70554542419	0.0	0.0	597.917102688	11.9864039932	3.146671295166016	2.309072494506836	2.4833321571350098	2.5135316848754883	2.1407179832458496	1.5933533906936646	1.774363994598389	1.0630981922149658	26.2239351272583	26.19801354408264
außer	außer	128	22	4	790,794	p3	9	physics	1	5			0	0	1	0	0	0	0	0	0	0	0	0	APPR	außer	5.0	appr	außer	5.0	au-ßer	2.0	100.880474811	100.880474811	121.097445168	149.514019758	1.2842575707	525.453216006	189.293833751	3188.32168383	8494.50765846	1552479.3351	3583352.16911	357857.036131	521187.253316	252112.60187	168262.570741	41334.1231877	16266.7803613	370.772532784	0.0134765410833	0.18605477153	0.0	0.0	68.8586903832	1.7123434276	0.0	0.0	69.1529932271	5.99320199659	0.4190526008605957	6.738905429840088	0.8019058704376221	0.029954632744193	0.7510711550712585	2.650578498840332	1.1280384063720703	1.6408207416534424	0.0082367258146405	7.065893650054932
wenn	wenn	129	23	4	795,798	p3	9	physics	1	4			0	0	0	0	0	0	0	0	0	0	0	0	KOUS	wenn	4.0	kous	wenn	4.0	wenn	1.0	1585.0006659	1585.0006659	2088.08685224	1585.4666454	2.9966009983	2661.17848768	2817.54203555	2101.8782105	31.2502675537	1776805.08871	3658477.81231	442613.696362	690452.401134	254237.860807	255497.050488	34258.3961147	9994.2302745	2369.39949557	0.0172353479473	0.0924751899403	0.0	0.0	1407.19269774	17.9796059898	0.0	0.0	1425.87275324	23.5447221295	4.232550621032715	3.414842128753662	2.488289356231689	2.257486343383789	5.300440788269043	0.1081168577075004	4.204378128051758	0.0612711161375045	0.6516943573951721	1.766791820526123
