word	word_with_punct	word_index_in_text	word_index_in_sent	sent_index_in_text	word_limit_char_indices	text_id	word_length	STTS_punctuation_before	STTS_punctuation_after	is_in_quote	is_in_parentheses	is_clause_beginning	is_sent_beginning	is_abbreviation	is_expert_technical_term	is_general_technical_term	contains_symbol	contains_hyphen	contains_abbreviation	STTS_PoS_tag	type	type_length_chars	PoS_tag	lemma	lemma_length_chars	syllables	type_length_syllables	annotated_type_frequency_normalized	type_frequency_normalized	lemma_frequency_normalized	familiarity_normalized	regularity_normalized	document_frequency_normalized	sentence_frequency_normalized	cumulative_syllable_corpus_frequency_normalized	cumulative_syllable_lexicon_frequency_normalized	cumulative_character_corpus_frequency_normalized	cumulative_character_lexicon_frequency_normalized	cumulative_character_bigram_corpus_frequency_normalized	cumulative_character_bigram_lexicon_frequency_normalized	cumulative_character_trigram_corpus_frequency_normalized	cumulative_character_trigram_lexicon_frequency_normalized	initial_letter_frequency_normalized	initial_bigram_frequency_normalized	initial_trigram_frequency_normalized	avg_cond_prob_in_bigrams	avg_cond_prob_in_trigrams	neighbors_coltheart_higher_freq_cum_freq_normalized	neighbors_coltheart_higher_freq_count_normalized	neighbors_coltheart_all_cum_freq_normalized	neighbors_coltheart_all_count_normalized	neighbors_levenshtein_higher_freq_cum_freq_normalized	neighbors_levenshtein_higher_freq_count_normalized	neighbors_levenshtein_all_cum_freq_normalized	neighbors_levenshtein_all_count_normalized	text_id_numeric	sent_surprisal_gpt2-base	text_surprisal_gpt2-base	sent_surprisal_gpt2-large	text_surprisal_gpt2-large	sent_surprisal_llama-7b	text_surprisal_llama-7b	sent_surprisal_llama-13b	text_surprisal_llama-13b	sent_surprisal_bert-base	text_surprisal_bert-base
metallischen	metallischen	62	7	4	386,397	p0	12			0	0	0	0	0	0	0	0	0	0	ADJA	metallischen	12.0	adja	metallisch	10.0	me-tal-li-schen	4.0	0.694881714659	0.694881714659	3.18010572944	11.3878850414	26.9694089847	8.57265323618	1.3190667215	22506.1805028	68217.1936404	3971730.87931	9192746.51324	765183.592613	1591512.7698	455854.405833	736410.414473	21052.512481	3656.05882859	57.6261318428	0.0125460248353	0.198579356235	0.0	0.0	1.09546058546	1.7123434276	0.0	0.0	1.58596532522	2.1404292845	6	8.570036888122559	9.206201553344727	9.470138549804688	8.84376049041748	8.75890827178955	10.470453262329102	10.264679908752441	9.7050142288208	0.022468235198175535	0.013052624999545515
Wänden	Wänden	63	8	4	398,403	p0	6			0	0	0	0	0	0	0	0	0	0	NN	Wänden	6.0	nn	Wand	4.0	wän-den	2.0	13.6687320813	13.7096074763	77.9984287008	13.7913582662	2.1404292845	78.1624265651	25.7761155813	23420.0644087	22463.3772549	1978047.82825	3935223.76048	553648.902773	871961.660631	385250.753013	531874.416733	13240.8075713	351.544746986	31.8991582424	0.0197072293447	0.151033212844	70.6817329994	0.428085856899	92.9261229474	7.27745956729	88.4952301316	0.856171713799	110.747795159	8.13363128109	6	4.701987266540527	3.542783498764038	4.7970476150512695	2.85695743560791	6.642287731170654	3.4728009700775146	5.3209943771362305	0.9113235473632812	2.5414090156555176	1.682896375656128
kein	kein	64	9	4	404,407	p0	4			0	0	0	0	0	0	0	0	0	0	PIAT	kein	4.0	piat	keine	5.0	kein	1.0	422.766035199	422.766035199	1610.00005747	423.771569915	2.1404292845	1333.17364666	761.085979873	469.200483896	20.1200352743	1667801.68373	3553357.04929	380873.251638	534966.480877	275061.225824	289967.379858	11052.747678	1953.97468131	1637.88525193	0.00935442253857	0.136701272702	1666.95583284	0.428085856899	2659.6638504	20.5481211312	7356.73723834	1.2842575707	8395.20117304	26.9694089847	6	8.255783081054688	0.6258531808853149	8.685882568359375	0.7626248002052307	6.8070969581604	3.211700916290283	5.1221818923950195	3.0166146755218506	0.001157448161393404	0.6585379242897034
elektrisches	elektrisches	65	10	4	408,419	p0	12			0	0	0	0	0	0	1	0	0	0	ADJA	elektrisches	12.0	adja	elektrisch	10.0	e-lek-tri-sches	4.0	1.34071295534	1.34071295534	38.3165952542	22.2852653431	14.1268332777	15.8846221729	2.52950441887	6006.18966296	27591.8458206	4415803.21414	10196156.6452	506590.581097	1195160.0613	220743.254148	431955.753046	45007.5949345	274.290250474	162.267142991	0.00810489982317	0.184600578561	17.7317463423	0.856171713799	18.9743583497	1.7123434276	30.4848695761	1.2842575707	31.7274815834	2.1404292845	6	7.027103900909424	3.795388698577881	6.273453712463379	2.590344190597534	5.2089080810546875	1.6503136157989502	5.887146949768066	2.626605272293091	0.6929782949300716	0.48756555092404597
Feld	Feld	66	11	4	420,423	p0	4			0	0	0	0	0	0	1	0	0	0	NN	Feld	4.0	nn	Feld	4.0	feld	1.0	30.632020998	30.632020998	66.4552171584	41.4149501937	2.9966009983	182.925291848	56.7198690244	232.564647278	1309.0865504	1171594.01704	2411789.4845	84568.6742892	175995.085574	54305.144977	64540.3642154	11807.4546207	1473.69696537	237.126341358	0.040081165737	0.240985198339	147.723677458	0.428085856899	173.581452322	11.5583181363	147.723677458	0.428085856899	188.672648149	17.123434276	6	7.443750381469727	6.01721715927124	6.156667709350586	7.092779636383057	0.3463229238986969	2.9474639892578125	0.9685357213020325	2.859376907348633	0.020856821909546852	0.00182819040492177
existiert	existiert,	67	12	4	424,432	p0	9		$,	0	0	0	0	0	0	0	0	0	0	VVFIN	existiert	9.0	vvfin	existieren	10.0	e-xi-stiert	3.0	13.8404087402	14.5925160078	34.2127055982	16.9796390747	10.7021464225	102.241496684	27.1417375988	5452.68776446	22590.0906686	3452854.00469	7843012.35456	496798.528702	921310.113956	170738.887429	197458.454268	45007.5949345	251.52265547	52.7537847611	0.0254970004675	0.204757701052	0.0	0.0	1.77399214213	1.7123434276	0.0	0.0	5.12577453049	4.28085856899	6	5.926418304443359	4.611118793487549	4.543208122253418	3.0456759929656982	3.145343065261841	2.242138385772705	2.45283842086792	1.3740746974945068	27.462868213653564	27.371275901794434
beschreiben	beschreiben	68	13	4	434,444	p0	11			0	0	1	0	0	0	0	0	0	0	VVFIN	beschreiben	11.0	vvfin	beschreiben	11.0	be-schrei-ben	3.0	1.56961516723	14.363613796	63.6429899838	293.248258665	150.258135772	89.2564484002	27.1107007348	30538.5307946	58951.2752678	4274718.27308	9370361.04761	844880.066972	1600921.24076	432902.274771	644949.014974	20337.830725	14068.4280436	3126.49356139	0.0226539272777	0.212392818038	0.0	0.0	2.79587701663	1.2842575707	0.0	0.0	3.60520983723	2.5685151414	6	6.972447395324707	2.672076463699341	6.258011817932129	2.109330415725708	9.922514915466309	5.996872901916504	8.850201606750488	7.971713542938232	0.17582570016384125	0.12637518346309662
die	die	69	14	4	445,447	p0	3			0	0	0	0	0	0	0	0	0	0	ART	die	3.0	art	d	1.0	die	1.0	20527.116504	24520.1275636	80100.3069113	24520.1275636	0.428085856899	9091.29875697	30440.211361	33694.5118659	1928.95487119	1361337.08551	2613060.47141	356516.797331	303924.26305	343523.065172	189343.230678	110461.430317	29991.8223867	29048.3692201	0.0938387928357	0.266249299869	0.0	0.0	15201.9436218	35.5311261227	0.0	0.0	15852.8515865	58.2196765383	6	0.05465659499168396	9.099474906921387	0.015441740863025188	9.079965591430664	0.25670450925827026	0.0008174415561370552	0.29310545325279236	0.001060757553204894	0.6927434802055359	8.141289710998535
Ionen	Ionen	70	15	4	448,452	p0	5			0	0	0	0	0	0	1	0	0	0	NN	Ionen	5.0	nn	Ion	3.0	i-o-nen	3.0	1.88844324807	1.88844324807	3.24550636141	2.07647006498	3.4246868552	5.92521620736	3.38301817984	24257.5849016	62859.6991413	1843095.78241	3976733.10559	451193.253742	782731.016533	346377.982609	464655.519311	8060.80774179	12.7939986287	8.13420360101	0.00811135030736	0.216389956251	194.975634054	1.2842575707	196.569774459	11.1302322794	194.975634054	1.2842575707	198.719820235	14.1268332777	6	8.856134414672852	3.4297420978546143	6.349233627319336	3.3959929943084717	6.726546764373779	0.3663763701915741	6.529272556304932	0.27229899168014526	1.2357534766197205	0.002168303821235895
hier	hier	71	16	4	453,456	p0	4			0	0	0	0	0	0	0	0	0	0	ADV	hier	4.0	adv	hier	4.0	hier	1.0	772.994594466	772.994594466	939.733505668	835.067969283	2.5685151414	1555.18015179	1424.65413295	1145.28769194	152.826650913	1691894.33642	3675612.8049	383985.062757	572110.634509	223797.283809	192983.24472	17646.9952984	3197.7148496	1274.05336121	0.00997839893916	0.133706185438	0.0	0.0	529.164688332	17.9796059898	0.0	0.0	713.68439635	28.6817524123	6	5.8374247550964355	0.009649538435041904	4.474891185760498	0.0011531615164130926	4.359874725341797	1.911118507385254	3.6918625831604004	1.0062119960784912	0.19359040260314941	1.9106030464172363
im	im	72	17	4	457,458	p0	2			0	0	0	0	0	0	0	0	0	0	APPRART	im	2.0	apprart	im	2.0	im	1.0	4320.93800333	4320.93800333	4852.53069013	0.0	0.0	6505.00491667	7332.35049931	6212.43055587	1739.74092244	476263.776674	1003959.79418	79143.642817	44968.7069239	79582.1540543	29361.1246672	37971.7622471	5463.51156905	-0.00817507899599	0.0471865575674	0.258008463415	13165.4578681	0.428085856899	17856.5143979	39.8119846916	13165.4578681	0.428085856899	19278.847342	58.6477623952	6	0.08899376541376114	0.9052576422691345	0.06831713765859604	1.043331503868103	2.261521100997925	0.21939268708229065	1.6257635354995728	3.5308163166046143	2.5676064491271973	0.6852211356163025
Magnetfeld	Magnetfeld	73	18	4	459,468	p0	10			0	0	0	0	0	0	1	0	0	0	NN	Magnetfeld	10.0	nn	Magnetfeld	10.0	mag-net-feld	3.0	1.0218848745	1.0218848745	1.6350157992	11.4941610684	59.9320199659	6.30342149719	1.80013811404	1141.82963353	3431.10814305	3143477.16537	6990314.1294	176654.251964	387874.040017	63198.9278678	89913.0129539	14815.8918663	4446.16386339	157.198594014	0.007210713888	0.175536497744	0.0	0.0	0.0	0.0	0.0	0.0	0.179851737912	0.856171713799	6	7.686682224273682	8.118934631347656	6.015489101409912	5.952970504760742	3.2787859439849854	1.5170037746429443	5.560701370239258	3.1192052364349365	0.31139644980430603	0.017880584578961134
einen	einen	74	19	4	469,473	p0	5			0	0	0	0	0	0	0	0	0	0	ART	einen	5.0	art	eine	4.0	ei-nen	2.0	1964.53688337	2019.39166343	17543.4333976	7303.86082739	14.1268332777	4198.07871713	3586.62000791	27432.3768297	26896.634389	2859514.55384	5933406.53601	624326.327506	955059.118657	461556.498907	499462.324164	45007.5949345	21503.4825387	20569.6023896	0.0187226863739	0.182841381842	2431.18674262	0.428085856899	5300.88472258	16.2672625622	7033.4700896	0.856171713799	11104.7330053	35.1030402658	6	0.9491332173347473	1.9552406072616577	0.9194471836090088	1.6559356451034546	4.524599552154541	2.3413782119750977	3.387303113937378	2.114276647567749	5.700059413909912	0.0006808108882978559
Halbkreis	Halbkreis	75	20	4	474,482	p0	9			0	0	0	0	0	0	0	0	0	0	NN	Halbkreis	9.0	nn	Halbkreis	9.0	halb-kreis	2.0	2.28902211888	2.28902211888	2.78770193763	26.3401045251	124.144898501	20.170948791	4.28308723687	814.671147188	2153.69994606	2306339.52769	5599471.31397	271283.05584	593582.993005	97684.5421282	208088.25418	10830.0176507	3527.48118614	360.717185619	0.00894897556071	0.137431219757	0.0	0.0	0.0	0.0	0.0	0.0	0.335178238836	0.428085856899	6	7.493547439575195	7.753593921661377	8.078185081481934	7.742269992828369	4.883905410766602	5.9132161140441895	6.975877285003662	6.959161281585693	1.872861236333847	0.02456194069236517
in	in	76	21	4	483,484	p0	2			0	0	0	0	0	0	0	0	0	0	APPR	in	2.0	appr	in	2.0	in	1.0	13129.4221199	13165.4578681	14298.1641135	0.0	0.0	8527.89894355	19687.5208529	18583.5486983	15158.092107	842500.587604	1735372.30627	309490.415689	350022.68855	273957.116004	252232.89583	37971.7622471	15391.66268	-0.00817507899599	0.0682365415668	0.281559937821	0.0	0.0	9683.14399346	42.380499833	0.0	0.0	17389.6438116	75.7711966712	6	2.4898200035095215	1.6978448629379272	0.22659580409526825	1.5584723949432373	1.4749109745025635	0.03565800189971924	1.6371352672576904	0.00672754505649209	1.1995625495910645	0.00381112121976912
der	der	77	22	4	485,487	p0	3			0	0	0	0	0	0	0	0	0	0	ART	der	3.0	art	d	1.0	der	1.0	24738.5901996	26530.3631386	80100.3069113	26530.3631386	0.428085856899	9372.80956103	30912.3596552	38163.5169	19310.096833	1332151.97174	2710999.66609	487983.455471	535760.152056	398226.025843	178781.068331	110461.430317	53801.2331077	27238.2432288	0.129811235347	0.318759302208	0.0	0.0	25590.4497812	36.8153836934	0.0	0.0	33289.1996244	55.22307554	6	7.690317153930664	3.79042911529541	7.149430274963379	3.4240386486053467	0.5356070399284363	0.3932158648967743	0.0775672122836113	0.4690248370170593	0.036190927028656006	3.7418222427368164
x-y-Ebene	x-y-Ebene,	78	23	4	488,496	p0	9		$,	0	0	0	0	0	0	1	1	1	0	NN	x-y-Ebene	9.0	nn	x-y-Ebene	9.0																															6	19.559127807617188	18.93366813659668	12.28585433959961	11.152504920959473	6.542146682739258	3.9785265922546387	6.443838119506836	4.8375563621521	84.45955702662468	82.44732862710953
dessen	dessen	79	24	4	498,503	p0	6			0	0	1	0	0	0	0	0	0	0	PRELAT	dessen	6.0	prelat	die	3.0	des-sen	2.0	276.530222118	340.892619054	10789.1994813	342.625735801	12.842575707	1349.31040569	628.341312394	17810.1617	28489.9699484	2776463.95902	5935496.02308	684736.139147	979525.509636	518426.885572	500860.452572	110461.430317	53801.2331077	7725.99738151	0.0115689887806	0.141396491303	0.0	0.0	39.9516110534	13.2706615639	0.0	0.0	74.8837236033	16.2672625622	6	7.590508460998535	5.49937629699707	5.867330551147461	5.341955661773682	0.1184009313583374	5.94559907913208	0.23647440969944	6.383641242980957	1.955303430557251	0.00048339602653868496
Radius	Radius	80	25	4	504,509	p0	6			0	0	0	0	0	0	1	0	0	0	NN	Radius	6.0	nn	Radius	6.0	ra-di-us	3.0	2.12552053896	2.12552053896	2.54244956775	8.51025723483	30.3940958399	14.3718010136	3.80201584432	7034.46744923	36811.5309206	1292003.53749	2887739.19297	132354.55347	245801.333916	81955.9353923	156812.130241	9222.31479046	1128.24265224	119.315277947	0.0128605318538	0.184324387335	0.0	0.0	2.64055051571	4.70894442589	0.0	0.0	2.88580288559	5.56511613969	6	0.09617398679256439	8.374860763549805	0.1481587141752243	1.399227499961853	1.4336518049240112	1.176432490348816	0.7331932783126831	0.7448898553848267	0.008931406151532428	0.006993838938797126
durch	durch	81	26	4	510,514	p0	5			0	0	0	0	0	0	0	0	0	0	APPR	durch	5.0	appr	durch	5.0	durch	1.0	2265.55146708	2302.17582098	2421.46657369	2302.66632572	6.84937371039	4479.71558962	3888.06554986	3354.08776063	2913.1242562	1088066.18564	2327777.207	307334.132327	365429.926626	203764.587907	61067.3036584	110461.430317	3873.65490622	2945.03133291	0.0339580104325	0.23931799428	0.0	0.0	119.413378894	9.41788885179	0.0	0.0	139.7284502	15.8391767053	6	2.915529251098633	8.424875259399414	3.5997838973999023	9.088567733764648	7.193849563598633	6.833930969238281	6.089619159698486	4.4977874755859375	0.06629599630832672	2.055398941040039
die	die	82	27	4	515,517	p0	3			0	0	0	0	0	0	0	0	0	0	ART	die	3.0	art	d	1.0	die	1.0	20527.116504	24520.1275636	80100.3069113	24520.1275636	0.428085856899	9091.29875697	30440.211361	33694.5118659	1928.95487119	1361337.08551	2613060.47141	356516.797331	303924.26305	343523.065172	189343.230678	110461.430317	29991.8223867	29048.3692201	0.0938387928357	0.266249299869	0.0	0.0	15201.9436218	35.5311261227	0.0	0.0	15852.8515865	58.2196765383	6	7.3670196533203125	6.180567264556885	7.428001403808594	6.841065406799316	2.6718831062316895	0.36800357699394226	2.7373528480529785	0.20822793245315552	0.13143964111804962	0.15333615243434906
als	als	83	28	4	518,520	p0	3			0	0	0	0	0	0	0	0	0	0	KOKOM	als	3.0	kokom	als	3.0	als	1.0	3463.41309205	4153.65136184	4541.08470562	4153.65136184	0.428085856899	5247.34625955	6981.83567532	4603.69763565	302.228614971	681961.550037	1925878.64622	141980.120382	218560.946583	127440.529836	138813.260388	41334.1231877	9001.42415599	4724.78690573	0.0390845361957	0.243678478051	0.0	0.0	3467.69683344	19.2638635605	0.0	0.0	4065.34415852	32.9626109813	6	0.1265278160572052	10.142881393432617	0.6501833200454712	7.048821926116943	0.05678258091211319	0.3322744071483612	0.023229490965604782	0.03981207683682442	1.5413446426391602	8.560198783874512
Zentripetalkraft	Zentripetalkraft	84	29	4	521,536	p0	16			0	0	0	0	0	0	1	0	0	0	NN	Zentripetalkraft	16.0	nn	Zentripetalkraft	16.0	zen-tri-pe-tal-kraft	5.0	0.0572255529719	0.0572255529719	0.0572255529719	8.39580612888	59.0758482521	0.756410579663	0.108629024123	5084.03257713	23331.9634586	4715953.25872	11349897.2594	427222.417911	1034621.87176	116481.558489	181526.382931	6468.08162623	2120.85256885	201.777299779	2.03228571429e-06	0.262131984429	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6	20.108531951904297	18.644298553466797	9.587362289428711	9.199603080749512	7.423362731933594	6.629855155944824	8.27751636505127	7.9630913734436035	2.577676786109805	3.66529059689492
wirkende	wirkende	85	30	4	537,544	p0	8			0	0	0	0	0	0	0	0	0	0	ADJA	wirkende	8.0	adja	wirkend	7.0	wir-ken-de	3.0	5.17482500446	5.17482500446	14.7314923508	223.727386883	11.9864039932	43.9978820504	9.77661217111	20998.8349123	43838.9883475	3058938.4364	6353080.50583	552666.013026	870096.490552	225957.049754	292677.591418	34258.3961147	10849.3026621	4840.94660319	0.0436544444392	0.365976748649	0.0	0.0	0.457804423776	1.2842575707	6.79349064567	0.428085856899	10.5458519048	3.4246868552	6	3.8242998123168945	3.66037917137146	2.240666627883911	2.2883894443511963	1.006636142730713	0.745567798614502	0.5498006939888	0.3939346373081207	0.6017443449236453	0.518728822353296
Lorentzkraft	Lorentzkraft	86	31	4	545,556	p0	12			0	0	0	0	0	1	0	0	0	0	NN			nn																																	6	17.470821380615234	17.796180725097656	6.802470684051514	7.844733715057373	1.721771240234375	3.267038345336914	1.8251429796218872	2.064941883087158	0.021041245956439525	0.024566670646890998
festgelegt	festgelegt	87	32	4	557,566	p0	10			0	0	0	0	0	0	0	0	0	0	VVPP	festgelegt	10.0	vvpp	festlegen	9.0	fest-ge-legt	3.0	28.0977465092	28.0977465092	43.5486458117	60.2339820425	44.5209291175	259.700965684	53.1506296604	44095.1007921	95740.9738097	3644345.55905	8508018.47619	348481.716563	746190.035874	121394.437612	141779.039204	12864.091756	1343.79496012	572.672458748	0.0539007191835	0.329820039451	0.0	0.0	0.130801263936	0.856171713799	0.0	0.0	3.21280604543	2.1404292845	6	0.11314240843057632	2.396808624267578	0.08419031649827957	2.0390732288360596	4.474498748779297	4.964475154876709	3.5602784156799316	3.77687406539917	0.3806867301464081	0.06323875486850739
und	und	88	33	4	567,569	p0	3			0	0	0	0	0	0	0	0	0	0	KON	und	3.0	kon	und	3.0	und	1.0	22313.7473183	22313.7473183	23398.5884761	22313.7473183	0.428085856899	9064.0679761	29467.6401896	23513.5137367	723.037012303	869972.90787	1656300.13956	195202.966651	251153.263298	160187.509171	58920.0250002	32509.3788389	28906.6542257	22352.5789435	0.120238001286	0.419307858966	0.0	0.0	2201.34439665	22.6885504157	0.0	0.0	2454.42031712	42.8085856899	6	5.059520244598389	0.8363577127456665	3.056473731994629	0.8043836951255798	5.5426411628723145	0.10652032494544983	5.1367669105529785	0.0751790776848793	24.463462829589844	2.242804765701294
dessen	dessen	89	34	4	570,575	p0	6			0	0	0	0	0	0	0	0	0	0	PRELAT	dessen	6.0	prelat	die	3.0	des-sen	2.0	276.530222118	340.892619054	10789.1994813	342.625735801	12.842575707	1349.31040569	628.341312394	17810.1617	28489.9699484	2776463.95902	5935496.02308	684736.139147	979525.509636	518426.885572	500860.452572	110461.430317	53801.2331077	7725.99738151	0.0115689887806	0.141396491303	0.0	0.0	39.9516110534	13.2706615639	0.0	0.0	74.8837236033	16.2672625622	6	0.06292179226875305	1.4891057014465332	0.053035616874694824	0.13570056855678558	3.188373565673828	4.177018642425537	5.535332679748535	3.111250877380371	4.820591926574707	27.01382827758789
Umlaufszeit	Umlaufszeit	90	35	4	576,586	p0	11			0	0	0	0	0	0	1	0	0	0	NN	Umlaufszeit	11.0	nn	Umlaufszeit	11.0	um-laufs-zeit	3.0	0.220727132892	0.220727132892	0.302477922852	0.637656161687	8.56171713799	2.39530016893	0.403479232458	5425.7754044	10146.0628944	2509888.68592	6050111.73041	280917.370087	500008.133631	135215.054486	164219.727909	5614.22732542	736.574617539	15.9659292792	0.0389598328148	0.195132563407	0.0	0.0	0.0	0.0	0.572255529719	0.428085856899	0.572255529719	0.428085856899	6	12.915410995483398	13.246539115905762	13.301932334899902	13.936247825622559	7.569970607757568	6.540613651275635	13.831642150878906	11.274419784545898	11.4551100730896	10.607495784759521
unabhängig	unabhängig	91	36	4	587,596	p0	10			0	0	0	0	0	0	0	0	0	0	ADJD	unabhängig	10.0	adjd	unabhängig	10.0	un-ab-hän-gig	4.0	35.1773649198	35.1773649198	69.2592692541	53.5222421868	16.6953484191	223.141121	65.7826333227	12859.8243648	27993.3903544	2318307.61444	5287029.85471	215631.409952	462850.709338	96132.3071789	84921.9599483	32509.3788389	28906.6542257	200.902566327	0.0191693042522	0.206703045096	0.0	0.0	2.29719719787	0.856171713799	0.0	0.0	11.7721137542	2.1404292845	6	1.7285034656524658	0.0825640857219696	1.5136406421661377	0.08451759070158005	5.325734615325928	5.591140270233154	5.289939880371094	5.754199504852295	4.038206577301025	0.0036493625957518816
vom	vom	92	37	4	597,599	p0	3			0	0	0	0	0	0	0	0	0	0	APPRART	vom	3.0	apprart	vom	3.0	vom	1.0	1070.10149042	1070.10149042	1120.19019943	1070.10149042	0.428085856899	3414.4373566	1889.72602208	1121.14668367	17.123434276	254662.834113	704941.395046	76489.2682427	70161.1315165	70068.4549232	40004.1952414	23102.1601118	13320.2529889	1070.7309715	0.0456636596419	0.247575195203	9646.86299288	0.856171713799	9801.78073985	21.404292845	9646.86299288	0.856171713799	9809.30998761	24.4008938433	6	3.6058430671691895	5.186304092407227	3.4282407760620117	5.71393346786499	3.36767315864563	7.670873165130615	1.918168067932129	6.922998905181885	26.882410049438477	1.7356603145599365
Radius	Radius	93	38	4	600,605	p0	6			0	0	0	0	0	0	1	0	0	0	NN	Radius	6.0	nn	Radius	6.0	ra-di-us	3.0	2.12552053896	2.12552053896	2.54244956775	8.51025723483	30.3940958399	14.3718010136	3.80201584432	7034.46744923	36811.5309206	1292003.53749	2887739.19297	132354.55347	245801.333916	81955.9353923	156812.130241	9222.31479046	1128.24265224	119.315277947	0.0128605318538	0.184324387335	0.0	0.0	2.64055051571	4.70894442589	0.0	0.0	2.88580288559	5.56511613969	6	2.9226746559143066	8.930257797241211	1.9210286140441895	8.308431625366211	3.0810651779174805	3.5509450435638428	3.7521660327911377	2.9873321056365967	0.001667145606916165	0.0017791663485695608
ist	ist.	94	39	4	606,608	p0	3		$.	0	0	0	0	0	0	0	0	0	0	VAFIN	ist	3.0	vafin	sein	4.0	ist	1.0	6193.1128442	6201.98280491	17044.4184006	6201.98280491	0.428085856899	5647.61352462	10628.2947571	6392.98535058	321.920564388	917956.027182	2251465.76597	202181.475685	311508.232091	153618.244592	108375.49979	37971.7622471	6331.86028492	6216.50992029	0.0707295422332	0.285080866351	0.0	0.0	174.505236248	21.8323787019	0.0	0.0	350.048707529	42.380499833	6	2.3666908740997314	2.3159773349761963	0.8015894889831543	1.3932112455368042	0.6610115766525269	0.9436846971511841	1.0529453754425049	0.9844568967819214	27.383011806756258	28.09884036332369
Wird	Wird	95	1	5	610,613	p0	4			0	0	0	1	0	0	0	0	0	0	VAFIN	Wird	4.0	vafin	werden	6.0	wird	1.0	34.695035259	34.727735575	8998.09689884	52.2551049424	4.70894442589	184.059907718	65.9067807789	2383.28895478	15.8391767053	943271.753434	1890098.37413	80295.9283766	91780.7515475	61912.6527635	55821.9676538	13240.8075713	3498.68855792	1347.64542233	0.00280239853449	0.0260991862762	2387.26204317	0.856171713799	2416.07919663	10.2740605656	3001.21047577	1.2842575707	3030.22383113	12.842575707	6	8.070993423461914	8.529424667358398	8.017595291137695	6.299396514892578	24.517948150634766	4.685979843139648	19.373619079589844	4.607701301574707	1.3591904640197754	0.30511146783828735
die	die	96	2	5	614,616	p0	3			0	0	0	0	0	0	0	0	0	0	ART	die	3.0	art	d	1.0	die	1.0	20527.116504	24520.1275636	80100.3069113	24520.1275636	0.428085856899	9091.29875697	30440.211361	33694.5118659	1928.95487119	1361337.08551	2613060.47141	356516.797331	303924.26305	343523.065172	189343.230678	110461.430317	29991.8223867	29048.3692201	0.0938387928357	0.266249299869	0.0	0.0	15201.9436218	35.5311261227	0.0	0.0	15852.8515865	58.2196765383	6	2.3178441524505615	5.734683036804199	2.3484206199645996	6.91882848739624	7.797583103179932	2.23136568069458	6.278254508972168	3.7783255577087402	0.0775599256157875	0.17344383895397186
Hochfrequenz	Hochfrequenz	97	3	5	617,628	p0	12			0	0	0	0	0	0	1	0	0	0	NN	Hochfrequenz	12.0	nn	Hochfrequenz	12.0	hoch-fre-quenz	3.0	0.0899258689559	0.0899258689559	0.0899258689559	10.300599535	88.1856865213	1.00854743955	0.170702752194	523.221405902	3360.47397666	3130920.15411	7020945.38481	387567.504999	899319.771573	28863.8086367	79522.9411211	10830.0176507	1168.20243837	202.006201991	0.0119180213636	0.188496685636	0.0	0.0	0.0	0.0	0.0	0.0	0.00817507899599	0.428085856899	6	11.319375991821289	6.800325393676758	11.915616035461426	4.414066314697266	12.825468063354492	2.802499294281006	11.957476615905762	3.123115301132202	5.710634350776672	0.7734215660020709
nun	nun	98	4	5	629,631	p0	3			0	0	0	0	0	0	0	0	0	0	ADV	nun	3.0	adv	nun	3.0	nun	1.0	611.471383663	611.471383663	786.96580447	611.471383663	0.428085856899	1420.53906861	1143.28944203	1197.21579373	1506.86221629	1123205.61819	2387383.45363	284526.438561	378476.699287	223239.498169	251125.009632	21439.2836433	3127.83427434	672.580099158	0.00867340062493	0.123773351542	2374.50074486	0.428085856899	2817.36929931	28.6817524123	2374.50074486	0.428085856899	2874.01442167	35.5311261227	6	2.0187838077545166	0.045815229415893555	2.9453794956207275	0.009070145897567272	2.346013307571411	1.8434107303619385	2.1905343532562256	2.1060709953308105	1.2903152704238892	0.002504071919247508
genau	genau	99	5	5	632,636	p0	5			0	0	0	0	0	0	0	0	0	0	ADJD	genau	5.0	adjd	genau	5.0	ge-nau	2.0	168.120499553	169.265010612	247.745768974	320.152443641	14.9830049915	598.572905373	315.334538598	43485.1336229	94844.9901112	1800224.24569	4048112.14137	320398.64432	658027.465989	78373.2724229	86669.4064162	23747.2147199	15623.9820749	967.185420937	0.01487948548	0.168523964174	0.0	0.0	14.1020112681	5.99320199659	0.0	0.0	33.3052718297	8.13363128109	6	7.751039028167725	0.9412599802017212	6.292266845703125	0.2689146399497986	7.99277400970459	5.945087909698486	8.48169231414795	9.306907653808594	6.150826454162598	0.0006214833119884133
so	so	100	6	5	637,638	p0	2			0	0	0	0	0	0	0	0	0	0	ADV	so	2.0	adv	so	2.0	so	1.0	2876.40154474	2881.65812053	3315.19890985	0.0	0.0	3533.31988603	5044.40599322	7559.98605233	8425.15774964	385490.57713	1127504.08822	67552.2555341	43642.0688533	67539.3225592	31723.3024255	48925.779496	8037.09183762	-0.00817507899599	0.0178285087072	0.131475681059	0.0	0.0	1397.905808	42.8085856899	0.0	0.0	1576.88281246	60.3601058228	6	7.630166530609131	4.55716609954834	6.427728176116943	3.0211939811706543	5.9832987785339355	0.06507565081119537	5.372030735015869	0.01882976107299328	3.219895839691162	0.009927069768309593
